,wid,game,multi_time,item,recalled,outcome,remembered_outcome,outcome_mem_difference,dimension_shown
387,w249e8ce,1,After,Scene_Blue,False,-1,1.0,-2.0,False
388,w249e8ce,1,After,Scene_Red,True,-2,1.0,-3.0,False
389,w249e8ce,1,After,Scene_Yellow,False,2,1.0,1.0,False
390,w249e8ce,2,Before,Food_Green,True,1,1.0,0.0,False
391,w249e8ce,2,Before,Food_Red,False,-2,-1.0,-1.0,False
392,w249e8ce,2,Before,Food_Yellow,True,2,2.0,0.0,False
393,w249e8ce,2,Before,Object_Yellow,False,-1,1.0,-2.0,False
394,w249e8ce,2,Before,Scene_Green,True,1,1.0,0.0,True
395,w249e8ce,2,Before,Scene_Yellow,False,-2,,,True
396,w249e8ce,3,After,Animal_Blue,False,-2,-1.0,-1.0,False
397,w249e8ce,3,After,Animal_Green,True,-1,-1.0,0.0,False
398,w249e8ce,3,After,Animal_Yellow,True,-1,-1.0,0.0,True
399,w249e8ce,3,After,Food_Yellow,True,2,2.0,0.0,True
400,w249e8ce,3,After,Object_Blue,False,1,1.0,0.0,False
401,w249e8ce,3,After,Object_Yellow,True,1,1.0,0.0,True
402,w249e8ce,4,Before,Animal_Green,True,-2,-1.0,-1.0,False
403,w249e8ce,4,Before,Animal_Red,True,-2,-1.0,-1.0,False
404,w249e8ce,4,Before,Object_Blue,True,2,1.0,1.0,True
405,w249e8ce,4,Before,Object_Green,True,1,1.0,0.0,True
406,w249e8ce,4,Before,Object_Red,True,-2,2.0,-4.0,True
407,w249e8ce,4,Before,Scene_Red,True,2,2.0,0.0,False
408,w249e8ce,5,After,Animal_Green,True,2,2.0,0.0,False
409,w249e8ce,5,After,Object_Green,True,2,1.0,1.0,False
410,w249e8ce,5,After,Object_Red,True,-1,-1.0,0.0,False
411,w249e8ce,5,After,Object_Yellow,True,-2,-2.0,0.0,True
412,w249e8ce,5,After,Scene_Green,True,1,1.0,0.0,False
413,w249e8ce,5,After,Scene_Red,False,-2,-2.0,0.0,False
414,w249e8ce,6,Before,Animal_Blue,False,-2,-2.0,0.0,False
415,w249e8ce,6,Before,Animal_Red,True,1,1.0,0.0,False
416,w249e8ce,6,Before,Food_Blue,True,-2,-2.0,0.0,False
417,w249e8ce,6,Before,Food_Green,True,1,1.0,0.0,True
418,w249e8ce,6,Before,Food_Red,False,2,2.0,0.0,False
419,w249e8ce,6,Before,Scene_Blue,True,-1,1.0,-2.0,False
420,w249e8ce,7,After,Food_Green,False,-1,1.0,-2.0,False
421,w249e8ce,7,After,Object_Blue,False,1,1.0,0.0,True
422,w249e8ce,7,After,Object_Green,True,-2,1.0,-3.0,False
423,w249e8ce,7,After,Scene_Blue,True,1,1.0,0.0,True
424,w249e8ce,7,After,Scene_Green,True,2,1.0,1.0,False
425,w249e8ce,7,After,Scene_Yellow,False,-2,-2.0,0.0,False
426,w249e8ce,8,Before,Animal_Red,False,-2,-1.0,-1.0,True
427,w249e8ce,8,Before,Animal_Yellow,False,-1,-1.0,0.0,True
428,w249e8ce,8,Before,Food_Blue,True,2,2.0,0.0,False
429,w249e8ce,8,Before,Food_Red,True,-2,-2.0,0.0,False
430,w249e8ce,8,Before,Food_Yellow,True,2,2.0,0.0,False
431,w249e8ce,8,Before,Object_Red,True,1,-2.0,3.0,False
432,w299c268,1,After,Animal_Blue,True,-2,-2.0,0.0,False
433,w299c268,1,After,Animal_Yellow,True,1,1.0,0.0,False
434,w299c268,1,After,Food_Blue,True,2,2.0,0.0,False
435,w299c268,1,After,Scene_Blue,True,-2,-2.0,0.0,True
436,w299c268,1,After,Scene_Red,True,2,2.0,0.0,True
437,w299c268,1,After,Scene_Yellow,True,-2,-2.0,0.0,True
438,w299c268,2,Before,Food_Green,True,1,2.0,-1.0,False
439,w299c268,2,Before,Food_Red,True,-1,-1.0,0.0,False
440,w299c268,2,Before,Food_Yellow,True,-2,1.0,-3.0,False
441,w299c268,2,Before,Object_Yellow,True,-1,-1.0,0.0,False
442,w299c268,2,Before,Scene_Green,True,2,2.0,0.0,True
443,w299c268,2,Before,Scene_Yellow,True,1,1.0,0.0,True
444,w299c268,3,After,Animal_Blue,True,-1,-1.0,0.0,False
445,w299c268,3,After,Animal_Green,True,1,1.0,0.0,False
446,w299c268,3,After,Animal_Yellow,True,1,-1.0,2.0,False
447,w299c268,3,After,Food_Yellow,True,2,2.0,0.0,False
448,w299c268,3,After,Object_Blue,True,-2,-2.0,0.0,True
449,w299c268,3,After,Object_Yellow,True,-1,-1.0,0.0,True
450,w299c268,4,Before,Animal_Green,False,-1,1.0,-2.0,False
451,w299c268,4,Before,Animal_Red,True,-2,-2.0,0.0,False
452,w299c268,4,Before,Object_Blue,True,1,1.0,0.0,True
453,w299c268,4,Before,Object_Green,True,2,2.0,0.0,False
454,w299c268,4,Before,Object_Red,False,1,-1.0,2.0,False
455,w299c268,4,Before,Scene_Red,True,-1,-1.0,0.0,False
456,w299c268,5,After,Animal_Green,True,-1,-1.0,0.0,False
457,w299c268,5,After,Object_Green,True,-2,-2.0,0.0,False
458,w299c268,5,After,Object_Red,True,2,-2.0,4.0,False
459,w299c268,5,After,Object_Yellow,True,2,1.0,1.0,True
460,w299c268,5,After,Scene_Green,True,2,2.0,0.0,False
461,w299c268,5,After,Scene_Red,True,-1,-1.0,0.0,False
462,w299c268,6,Before,Animal_Blue,True,-1,1.0,-2.0,True
463,w299c268,6,Before,Animal_Red,True,2,2.0,0.0,True
464,w299c268,6,Before,Food_Blue,True,-2,-2.0,0.0,False
465,w299c268,6,Before,Food_Green,True,-2,-2.0,0.0,False
466,w299c268,6,Before,Food_Red,False,1,2.0,-1.0,False
467,w299c268,6,Before,Scene_Blue,True,1,1.0,0.0,False
468,w299c268,7,After,Food_Green,True,-1,-1.0,0.0,False
469,w299c268,7,After,Object_Blue,True,1,1.0,0.0,True
470,w299c268,7,After,Object_Green,True,2,2.0,0.0,False
471,w299c268,7,After,Scene_Blue,True,-2,-2.0,0.0,True
472,w299c268,7,After,Scene_Green,True,1,1.0,0.0,False
473,w299c268,7,After,Scene_Yellow,True,-2,-2.0,0.0,False
474,w299c268,8,Before,Animal_Red,True,-1,-1.0,0.0,False
475,w299c268,8,Before,Animal_Yellow,True,2,2.0,0.0,False
476,w299c268,8,Before,Food_Blue,True,-1,2.0,-3.0,True
477,w299c268,8,Before,Food_Red,True,1,1.0,0.0,False
478,w299c268,8,Before,Food_Yellow,True,2,-1.0,3.0,False
479,w299c268,8,Before,Object_Red,False,-1,-1.0,0.0,False
480,w3002e39,1,After,Animal_Blue,False,2,2.0,0.0,True
481,w3002e39,1,After,Animal_Yellow,True,1,1.0,0.0,False
482,w3002e39,1,After,Food_Blue,True,-1,-2.0,1.0,True
483,w3002e39,1,After,Scene_Blue,True,-2,2.0,-4.0,True
484,w3002e39,1,After,Scene_Red,True,-2,-2.0,0.0,False
485,w3002e39,1,After,Scene_Yellow,True,1,2.0,-1.0,False
486,w3002e39,2,Before,Food_Green,False,1,-2.0,3.0,False
487,w3002e39,2,Before,Food_Red,True,-2,-2.0,0.0,False
488,w3002e39,2,Before,Food_Yellow,True,-2,1.0,-3.0,False
489,w3002e39,2,Before,Object_Yellow,True,-1,-1.0,0.0,False
490,w3002e39,2,Before,Scene_Green,True,1,1.0,0.0,True
491,w3002e39,2,Before,Scene_Yellow,False,2,1.0,1.0,True
492,w3002e39,3,After,Animal_Blue,True,1,1.0,0.0,True
493,w3002e39,3,After,Animal_Green,True,2,2.0,0.0,True
494,w3002e39,3,After,Animal_Yellow,False,1,1.0,0.0,True
495,w3002e39,3,After,Food_Yellow,False,-1,1.0,-2.0,False
496,w3002e39,3,After,Object_Blue,False,-2,-2.0,0.0,False
497,w3002e39,3,After,Object_Yellow,True,-2,-2.0,0.0,False
498,w3002e39,4,Before,Animal_Green,True,-2,2.0,-4.0,True
499,w3002e39,4,Before,Animal_Red,True,-1,1.0,-2.0,False
500,w3002e39,4,Before,Object_Blue,False,-2,-2.0,0.0,False
501,w3002e39,4,Before,Object_Green,False,1,1.0,0.0,True
502,w3002e39,4,Before,Object_Red,True,2,-1.0,3.0,False
503,w3002e39,4,Before,Scene_Red,True,1,2.0,-1.0,False
504,w3002e39,5,After,Animal_Green,False,-1,-1.0,0.0,True
505,w3002e39,5,After,Object_Green,True,-2,-2.0,0.0,True
506,w3002e39,5,After,Object_Red,False,2,2.0,0.0,False
507,w3002e39,5,After,Object_Yellow,True,1,1.0,0.0,False
508,w3002e39,5,After,Scene_Green,True,-1,-1.0,0.0,True
509,w3002e39,5,After,Scene_Red,True,2,2.0,0.0,False
510,w3002e39,6,Before,Animal_Blue,True,-1,-1.0,0.0,False
511,w3002e39,6,Before,Animal_Red,True,2,-1.0,3.0,False
512,w3002e39,6,Before,Food_Blue,False,2,-1.0,3.0,False
513,w3002e39,6,Before,Food_Green,True,2,2.0,0.0,False
514,w3002e39,6,Before,Food_Red,True,-1,-1.0,0.0,False
515,w3002e39,6,Before,Scene_Blue,True,-2,2.0,-4.0,True
516,w3002e39,7,After,Food_Green,False,-2,-2.0,0.0,False
517,w3002e39,7,After,Object_Blue,False,2,-1.0,3.0,False
518,w3002e39,7,After,Object_Green,True,1,1.0,0.0,False
519,w3002e39,7,After,Scene_Blue,True,1,1.0,0.0,False
520,w3002e39,7,After,Scene_Green,True,-1,-1.0,0.0,False
521,w3002e39,7,After,Scene_Yellow,False,-2,-1.0,-1.0,True
522,w3002e39,8,Before,Animal_Red,True,-1,1.0,-2.0,False
523,w3002e39,8,Before,Animal_Yellow,False,2,-1.0,3.0,False
524,w3002e39,8,Before,Food_Blue,True,-2,1.0,-3.0,True
525,w3002e39,8,Before,Food_Red,False,-1,-1.0,0.0,True
526,w3002e39,8,Before,Food_Yellow,True,2,-2.0,4.0,True
527,w3002e39,8,Before,Object_Red,True,1,2.0,-1.0,False
528,w311c43d,1,After,Animal_Blue,False,2,2.0,0.0,False
529,w311c43d,1,After,Animal_Green,False,1,1.0,0.0,False
530,w311c43d,1,After,Food_Blue,True,-1,-1.0,0.0,True
531,w311c43d,1,After,Object_Blue,True,-2,-2.0,0.0,False
532,w311c43d,1,After,Object_Green,False,1,1.0,0.0,False
533,w311c43d,1,After,Object_Yellow,False,-2,-2.0,0.0,False
534,w311c43d,2,Before,Food_Red,True,2,2.0,0.0,False
535,w311c43d,2,Before,Object_Blue,False,1,1.0,0.0,True
536,w311c43d,2,Before,Object_Red,True,-2,-2.0,0.0,False
537,w311c43d,2,Before,Scene_Blue,True,-2,-2.0,0.0,True
538,w311c43d,2,Before,Scene_Green,True,-2,-2.0,0.0,False
539,w311c43d,2,Before,Scene_Red,True,1,1.0,0.0,False
540,w311c43d,3,After,Animal_Red,True,1,1.0,0.0,False
541,w311c43d,3,After,Animal_Yellow,False,-2,-2.0,0.0,False
542,w311c43d,3,After,Food_Green,False,-1,-1.0,0.0,True
543,w311c43d,3,After,Food_Red,True,1,1.0,0.0,True
544,w311c43d,3,After,Food_Yellow,True,-1,-1.0,0.0,True
545,w311c43d,3,After,Scene_Yellow,True,1,1.0,0.0,False
546,w311c43d,4,Before,Animal_Blue,False,-1,1.0,-2.0,False
547,w311c43d,4,Before,Animal_Red,True,2,2.0,0.0,False
548,w311c43d,4,Before,Animal_Yellow,True,-2,-2.0,0.0,False
549,w311c43d,4,Before,Object_Yellow,False,1,1.0,0.0,True
550,w311c43d,4,Before,Scene_Blue,True,2,2.0,0.0,False
551,w311c43d,4,Before,Scene_Yellow,True,-1,1.0,-2.0,False
552,w311c43d,5,After,Animal_Green,False,-2,1.0,-3.0,False
553,w311c43d,5,After,Animal_Yellow,True,-1,-1.0,0.0,False
554,w311c43d,5,After,Food_Blue,False,2,2.0,0.0,True
555,w311c43d,5,After,Food_Green,False,2,2.0,0.0,False
556,w311c43d,5,After,Food_Yellow,False,-2,-2.0,0.0,False
557,w311c43d,5,After,Scene_Green,True,1,1.0,0.0,False
558,w311c43d,6,Before,Food_Green,True,-2,-2.0,0.0,False
559,w311c43d,6,Before,Food_Red,True,2,2.0,0.0,True
560,w311c43d,6,Before,Food_Yellow,True,-2,-2.0,0.0,False
561,w311c43d,6,Before,Object_Green,False,-2,-2.0,0.0,False
562,w311c43d,6,Before,Scene_Green,True,1,1.0,0.0,False
563,w311c43d,6,Before,Scene_Red,False,1,1.0,0.0,True
564,w311c43d,7,After,Animal_Red,False,-1,2.0,-3.0,True
565,w311c43d,7,After,Object_Red,False,-2,-1.0,-1.0,False
566,w311c43d,7,After,Object_Yellow,False,1,1.0,0.0,False
567,w311c43d,7,After,Scene_Blue,False,1,2.0,-1.0,False
568,w311c43d,7,After,Scene_Red,True,-2,-2.0,0.0,False
569,w311c43d,7,After,Scene_Yellow,False,2,2.0,0.0,False
570,w311c43d,8,Before,Animal_Blue,False,1,1.0,0.0,True
571,w311c43d,8,Before,Animal_Green,True,-2,-2.0,0.0,False
572,w311c43d,8,Before,Food_Blue,False,-1,1.0,-2.0,True
573,w311c43d,8,Before,Object_Blue,True,2,2.0,0.0,True
574,w311c43d,8,Before,Object_Green,True,-2,-2.0,0.0,False
575,w311c43d,8,Before,Object_Red,True,2,2.0,0.0,False
576,w367fa57,1,After,Animal_Red,True,1,1.0,0.0,True
577,w367fa57,1,After,Animal_Yellow,False,-2,-2.0,0.0,False
578,w367fa57,1,After,Food_Yellow,False,1,-1.0,2.0,False
579,w367fa57,1,After,Object_Green,False,-1,1.0,-2.0,False
580,w367fa57,1,After,Object_Red,True,1,1.0,0.0,True
581,w367fa57,1,After,Object_Yellow,False,-2,-2.0,0.0,False
582,w367fa57,2,Before,Food_Blue,True,-2,-1.0,-1.0,False
583,w367fa57,2,Before,Food_Yellow,True,-1,-1.0,0.0,False
584,w367fa57,2,Before,Object_Blue,False,-1,-1.0,0.0,True
585,w367fa57,2,Before,Scene_Blue,False,1,1.0,0.0,False
586,w367fa57,2,Before,Scene_Green,True,2,2.0,0.0,False
587,w367fa57,2,Before,Scene_Yellow,False,2,2.0,0.0,False
588,w367fa57,3,After,Animal_Green,True,-2,-1.0,-1.0,False
589,w367fa57,3,After,Food_Blue,True,-2,-2.0,0.0,False
590,w367fa57,3,After,Food_Green,False,-1,-1.0,0.0,False
591,w367fa57,3,After,Food_Red,True,1,1.0,0.0,True
592,w367fa57,3,After,Scene_Green,False,2,2.0,0.0,False
593,w367fa57,3,After,Scene_Red,True,2,2.0,0.0,True
594,w367fa57,4,Before,Animal_Blue,False,2,2.0,0.0,True
595,w367fa57,4,Before,Animal_Red,True,-1,1.0,-2.0,True
596,w367fa57,4,Before,Animal_Yellow,False,-2,-1.0,-1.0,True
597,w367fa57,4,Before,Object_Yellow,True,-2,-1.0,-1.0,False
598,w367fa57,4,Before,Scene_Blue,True,2,2.0,0.0,False
599,w367fa57,4,Before,Scene_Yellow,True,2,2.0,0.0,False
600,w367fa57,5,After,Animal_Blue,True,-1,-1.0,0.0,True
601,w367fa57,5,After,Animal_Green,True,-2,-2.0,0.0,True
602,w367fa57,5,After,Food_Green,True,-1,-1.0,0.0,False
603,w367fa57,5,After,Object_Blue,True,2,2.0,0.0,False
604,w367fa57,5,After,Object_Green,True,2,2.0,0.0,False
605,w367fa57,5,After,Object_Yellow,True,2,2.0,0.0,False
606,w367fa57,6,Before,Food_Blue,True,1,1.0,0.0,False
607,w367fa57,6,Before,Food_Red,True,-2,-2.0,0.0,True
608,w367fa57,6,Before,Object_Red,True,-2,-2.0,0.0,True
609,w367fa57,6,Before,Scene_Blue,True,2,2.0,0.0,False
610,w367fa57,6,Before,Scene_Red,True,-1,-1.0,0.0,True
611,w367fa57,6,Before,Scene_Yellow,True,2,2.0,0.0,False
612,w367fa57,7,After,Animal_Blue,True,-1,-1.0,0.0,True
613,w367fa57,7,After,Animal_Green,False,-2,-1.0,-1.0,True
614,w367fa57,7,After,Object_Blue,True,2,2.0,0.0,False
615,w367fa57,7,After,Object_Green,False,-1,1.0,-2.0,False
616,w367fa57,7,After,Object_Red,True,1,1.0,0.0,False
617,w367fa57,7,After,Scene_Green,False,2,2.0,0.0,False
618,w367fa57,8,Before,Animal_Red,True,-2,-1.0,-1.0,False
619,w367fa57,8,Before,Animal_Yellow,True,-2,-1.0,-1.0,True
620,w367fa57,8,Before,Food_Green,False,-1,-1.0,0.0,False
621,w367fa57,8,Before,Food_Red,True,2,2.0,0.0,False
622,w367fa57,8,Before,Food_Yellow,True,1,-1.0,2.0,True
623,w367fa57,8,Before,Scene_Red,True,2,2.0,0.0,False
624,w38a9dbf,1,Before,Animal_Blue,True,-2,-1.0,-1.0,True
625,w38a9dbf,1,Before,Animal_Yellow,True,-2,-1.0,-1.0,True
626,w38a9dbf,1,Before,Food_Blue,True,-2,-2.0,0.0,False
627,w38a9dbf,1,Before,Scene_Blue,True,1,1.0,0.0,False
628,w38a9dbf,1,Before,Scene_Red,True,2,2.0,0.0,False
629,w38a9dbf,1,Before,Scene_Yellow,False,1,-1.0,2.0,False
630,w38a9dbf,2,After,Food_Green,False,-2,2.0,-4.0,True
631,w38a9dbf,2,After,Food_Red,True,2,2.0,0.0,False
632,w38a9dbf,2,After,Food_Yellow,True,-2,-1.0,-1.0,False
633,w38a9dbf,2,After,Object_Yellow,True,-2,-2.0,0.0,False
634,w38a9dbf,2,After,Scene_Green,True,1,1.0,0.0,True
635,w38a9dbf,2,After,Scene_Yellow,True,1,-1.0,2.0,False
636,w38a9dbf,3,Before,Animal_Blue,True,-2,-2.0,0.0,False
637,w38a9dbf,3,Before,Animal_Green,True,-1,-1.0,0.0,False
638,w38a9dbf,3,Before,Animal_Yellow,True,2,1.0,1.0,False
639,w38a9dbf,3,Before,Food_Yellow,True,2,1.0,1.0,False
640,w38a9dbf,3,Before,Object_Blue,True,-2,,,True
641,w38a9dbf,3,Before,Object_Yellow,True,1,1.0,0.0,True
642,w38a9dbf,4,After,Animal_Green,True,1,1.0,0.0,False
643,w38a9dbf,4,After,Animal_Red,True,-2,-1.0,-1.0,False
644,w38a9dbf,4,After,Object_Blue,True,1,1.0,0.0,True
645,w38a9dbf,4,After,Object_Green,True,2,1.0,1.0,False
646,w38a9dbf,4,After,Object_Red,False,-1,-2.0,1.0,False
647,w38a9dbf,4,After,Scene_Red,True,-2,-1.0,-1.0,False
648,w38a9dbf,5,Before,Animal_Green,True,-1,-2.0,1.0,True
649,w38a9dbf,5,Before,Object_Green,True,-2,1.0,-3.0,True
650,w38a9dbf,5,Before,Object_Red,True,1,1.0,0.0,False
651,w38a9dbf,5,Before,Object_Yellow,True,-2,-1.0,-1.0,False
652,w38a9dbf,5,Before,Scene_Green,True,1,2.0,-1.0,True
653,w38a9dbf,5,Before,Scene_Red,True,1,1.0,0.0,False
654,w38a9dbf,6,After,Animal_Blue,False,-2,-1.0,-1.0,True
655,w38a9dbf,6,After,Animal_Red,True,-2,1.0,-3.0,True
656,w38a9dbf,6,After,Food_Blue,True,1,2.0,-1.0,False
657,w38a9dbf,6,After,Food_Green,False,2,2.0,0.0,False
658,w38a9dbf,6,After,Food_Red,False,1,-1.0,2.0,False
659,w38a9dbf,6,After,Scene_Blue,True,-1,-1.0,0.0,False
660,w38a9dbf,7,Before,Food_Green,True,-1,2.0,-3.0,False
661,w38a9dbf,7,Before,Object_Blue,True,2,1.0,1.0,False
662,w38a9dbf,7,Before,Object_Green,False,-1,-1.0,0.0,False
663,w38a9dbf,7,Before,Scene_Blue,True,1,-1.0,2.0,True
664,w38a9dbf,7,Before,Scene_Green,True,-1,-1.0,0.0,True
665,w38a9dbf,7,Before,Scene_Yellow,False,2,1.0,1.0,True
666,w38a9dbf,8,After,Animal_Red,True,-2,-1.0,-1.0,True
667,w38a9dbf,8,After,Animal_Yellow,True,1,1.0,0.0,False
668,w38a9dbf,8,After,Food_Blue,True,-2,1.0,-3.0,False
669,w38a9dbf,8,After,Food_Red,False,1,1.0,0.0,True
670,w38a9dbf,8,After,Food_Yellow,True,2,2.0,0.0,False
671,w38a9dbf,8,After,Object_Red,False,-1,-1.0,0.0,True
672,w3acba24,1,Before,Animal_Blue,False,2,2.0,0.0,False
673,w3acba24,1,Before,Animal_Yellow,False,1,1.0,0.0,True
674,w3acba24,1,Before,Food_Blue,False,-2,-2.0,0.0,False
675,w3acba24,1,Before,Scene_Blue,False,-1,-1.0,0.0,False
676,w3acba24,1,Before,Scene_Red,True,1,-1.0,2.0,False
677,w3acba24,1,Before,Scene_Yellow,True,-2,2.0,-4.0,True
678,w3acba24,2,After,Food_Green,False,1,-1.0,2.0,False
679,w3acba24,2,After,Food_Red,True,-1,-1.0,0.0,False
680,w3acba24,2,After,Food_Yellow,True,-1,2.0,-3.0,False
681,w3acba24,2,After,Object_Yellow,True,-1,1.0,-2.0,False
682,w3acba24,2,After,Scene_Green,False,2,2.0,0.0,True
683,w3acba24,2,After,Scene_Yellow,True,1,1.0,0.0,True
684,w3acba24,3,Before,Animal_Blue,True,-2,2.0,-4.0,False
685,w3acba24,3,Before,Animal_Green,True,2,1.0,1.0,False
686,w3acba24,3,Before,Animal_Yellow,False,2,-1.0,3.0,False
687,w3acba24,3,Before,Food_Yellow,True,-1,-1.0,0.0,False
688,w3acba24,3,Before,Object_Blue,True,1,-1.0,2.0,True
689,w3acba24,3,Before,Object_Yellow,True,-2,-2.0,0.0,True
690,w3acba24,4,After,Animal_Green,False,1,1.0,0.0,False
691,w3acba24,4,After,Animal_Red,True,-2,2.0,-4.0,False
692,w3acba24,4,After,Object_Blue,True,-2,-2.0,0.0,True
693,w3acba24,4,After,Object_Green,True,1,1.0,0.0,True
694,w3acba24,4,After,Object_Red,True,-2,1.0,-3.0,True
695,w3acba24,4,After,Scene_Red,True,1,1.0,0.0,False
696,w3acba24,5,Before,Animal_Green,True,1,-2.0,3.0,False
697,w3acba24,5,Before,Object_Green,False,-2,1.0,-3.0,False
698,w3acba24,5,Before,Object_Red,True,2,-1.0,3.0,False
699,w3acba24,5,Before,Object_Yellow,False,-2,-1.0,-1.0,True
700,w3acba24,5,Before,Scene_Green,True,-1,-1.0,0.0,False
701,w3acba24,5,Before,Scene_Red,False,2,2.0,0.0,False
702,w3acba24,6,After,Animal_Blue,True,2,-2.0,4.0,False
703,w3acba24,6,After,Animal_Red,False,-1,2.0,-3.0,False
704,w3acba24,6,After,Food_Blue,True,2,2.0,0.0,True
705,w3acba24,6,After,Food_Green,False,2,2.0,0.0,True
706,w3acba24,6,After,Food_Red,True,-2,-1.0,-1.0,True
707,w3acba24,6,After,Scene_Blue,True,-2,-2.0,0.0,False
708,w3acba24,7,Before,Food_Green,False,-1,1.0,-2.0,False
709,w3acba24,7,Before,Object_Blue,False,-1,-1.0,0.0,False
710,w3acba24,7,Before,Object_Green,True,-2,-1.0,-1.0,False
711,w3acba24,7,Before,Scene_Blue,False,2,-1.0,3.0,False
712,w3acba24,7,Before,Scene_Green,True,1,1.0,0.0,False
713,w3acba24,7,Before,Scene_Yellow,True,1,1.0,0.0,True
714,w3acba24,8,After,Animal_Red,True,2,-1.0,3.0,True
715,w3acba24,8,After,Animal_Yellow,False,-1,-1.0,0.0,False
716,w3acba24,8,After,Food_Blue,True,1,1.0,0.0,False
717,w3acba24,8,After,Food_Red,False,-2,-1.0,-1.0,True
718,w3acba24,8,After,Food_Yellow,True,2,2.0,0.0,False
719,w3acba24,8,After,Object_Red,False,-1,1.0,-2.0,True
720,w3c1c747,1,Before,Animal_Blue,True,-1,2.0,-3.0,False
721,w3c1c747,1,Before,Animal_Green,True,2,2.0,0.0,False
722,w3c1c747,1,Before,Animal_Yellow,False,-2,-1.0,-1.0,False
723,w3c1c747,1,Before,Food_Yellow,True,-2,-1.0,-1.0,False
724,w3c1c747,1,Before,Scene_Blue,True,2,1.0,1.0,True
725,w3c1c747,1,Before,Scene_Yellow,False,1,1.0,0.0,True
726,w3c1c747,2,After,Food_Blue,False,1,2.0,-1.0,False
727,w3c1c747,2,After,Food_Green,False,-1,-1.0,0.0,False
728,w3c1c747,2,After,Food_Red,False,-2,2.0,-4.0,False
729,w3c1c747,2,After,Object_Blue,False,2,1.0,1.0,False
730,w3c1c747,2,After,Object_Green,False,1,-2.0,3.0,False
731,w3c1c747,2,After,Scene_Green,False,-2,2.0,-4.0,False
732,w3c1c747,3,Before,Animal_Red,False,-2,1.0,-3.0,False
733,w3c1c747,3,Before,Animal_Yellow,True,1,1.0,0.0,False
734,w3c1c747,3,Before,Object_Red,False,2,2.0,0.0,False
735,w3c1c747,3,Before,Scene_Blue,True,-2,-2.0,0.0,True
736,w3c1c747,3,Before,Scene_Red,False,1,-1.0,2.0,True
737,w3c1c747,3,Before,Scene_Yellow,True,-2,2.0,-4.0,True
738,w3c1c747,4,After,Animal_Red,False,-2,-1.0,-1.0,True
739,w3c1c747,4,After,Food_Green,False,2,1.0,1.0,False
740,w3c1c747,4,After,Food_Red,False,-2,2.0,-4.0,False
741,w3c1c747,4,After,Food_Yellow,False,1,-2.0,3.0,False
742,w3c1c747,4,After,Object_Red,True,-1,-2.0,1.0,False
743,w3c1c747,4,After,Object_Yellow,False,2,1.0,1.0,False
744,w3c1c747,5,Before,Animal_Blue,True,-2,1.0,-3.0,False
745,w3c1c747,5,Before,Animal_Green,True,2,-1.0,3.0,True
746,w3c1c747,5,Before,Animal_Red,True,2,1.0,1.0,False
747,w3c1c747,5,Before,Object_Green,False,-1,-2.0,1.0,True
748,w3c1c747,5,Before,Scene_Green,False,-2,-1.0,-1.0,True
749,w3c1c747,5,Before,Scene_Red,True,1,1.0,0.0,False
750,w3c1c747,6,After,Animal_Green,True,2,-2.0,4.0,True
751,w3c1c747,6,After,Food_Green,False,2,-1.0,3.0,False
752,w3c1c747,6,After,Food_Red,False,-1,2.0,-3.0,False
753,w3c1c747,6,After,Food_Yellow,True,2,-1.0,3.0,False
754,w3c1c747,6,After,Scene_Green,True,-1,1.0,-2.0,False
755,w3c1c747,6,After,Scene_Red,True,-2,1.0,-3.0,False
756,w3c1c747,7,Before,Food_Blue,True,1,-2.0,3.0,False
757,w3c1c747,7,Before,Object_Blue,True,1,-1.0,2.0,False
758,w3c1c747,7,Before,Object_Green,False,-2,-1.0,-1.0,False
759,w3c1c747,7,Before,Object_Yellow,False,-1,-2.0,1.0,True
760,w3c1c747,7,Before,Scene_Blue,False,2,1.0,1.0,False
761,w3c1c747,7,Before,Scene_Yellow,True,-1,-1.0,0.0,True
762,w3c1c747,8,After,Animal_Blue,False,1,-1.0,2.0,False
763,w3c1c747,8,After,Animal_Yellow,False,-2,2.0,-4.0,True
764,w3c1c747,8,After,Food_Blue,True,-2,-1.0,-1.0,False
765,w3c1c747,8,After,Object_Blue,True,-2,1.0,-3.0,False
766,w3c1c747,8,After,Object_Red,False,2,2.0,0.0,False
767,w3c1c747,8,After,Object_Yellow,False,1,-2.0,3.0,True
768,w4a66ba2,1,After,Food_Blue,True,2,-1.0,3.0,True
769,w4a66ba2,1,After,Food_Green,False,2,-1.0,3.0,True
770,w4a66ba2,1,After,Food_Red,False,-1,2.0,-3.0,True
771,w4a66ba2,1,After,Object_Blue,True,-1,-1.0,0.0,False
772,w4a66ba2,1,After,Object_Green,False,-1,1.0,-2.0,False
773,w4a66ba2,1,After,Scene_Blue,True,2,2.0,0.0,False
774,w4a66ba2,2,Before,Animal_Yellow,False,-2,-2.0,0.0,False
775,w4a66ba2,2,Before,Food_Green,False,1,1.0,0.0,False
776,w4a66ba2,2,Before,Food_Yellow,True,1,1.0,0.0,False
777,w4a66ba2,2,Before,Scene_Blue,True,-2,-2.0,0.0,True
778,w4a66ba2,2,Before,Scene_Green,True,-2,-2.0,0.0,True
779,w4a66ba2,2,Before,Scene_Yellow,True,2,2.0,0.0,True
780,w4a66ba2,3,After,Animal_Green,True,1,-1.0,2.0,False
