"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"memory","r_wid[w0fc6501,Intercept]",-0.0912404149394379,0.108419015229326,-0.167010271618247,-0.0179594383385498,-0.232365312843336,0.0503024499701982,-0.298769085175446,0.116729270558787
"memory","r_wid[w24cc88c,Intercept]",0.525800623195465,0.109870559472843,0.453405420223914,0.598229725093383,0.386463724591612,0.66710553582485,0.309273837297185,0.74513080839409
"memory","r_wid[w27e5a42,Intercept]",0.0777595138653672,0.103280026074906,0.00920563007944171,0.145347159593946,-0.0537358165788699,0.213417670276936,-0.125064157920792,0.282153313561906
"memory","r_wid[w28f36aa,Intercept]",0.215542000331923,0.106531734545966,0.142799665562963,0.288956027359835,0.0804267502335934,0.354919286436743,0.00797573585975774,0.419457747523013
"memory","r_wid[w2b37aae,Intercept]",0.044966128463315,0.10143876109159,-0.0223816847238753,0.114258218750172,-0.0844312596993109,0.174961606938262,-0.159831608410285,0.245489692854084
"memory","r_wid[w2d80146,Intercept]",0.0850995735231784,0.0994659375089297,0.0169251964457462,0.153906733509855,-0.0442684744531629,0.212993522892448,-0.112856418610209,0.274478857563234
"memory","r_wid[w30bb20e,Intercept]",0.286820407357779,0.100147247022648,0.219779523969476,0.354051055448537,0.157732033947146,0.410778315221954,0.0891994975364897,0.485968632079763
"memory","r_wid[w3870b92,Intercept]",0.0566344742963938,0.102377851855637,-0.011879865510375,0.124047708314575,-0.0772766214312261,0.188681301223163,-0.142193825727088,0.256189405148807
"memory","r_wid[w39cea38,Intercept]",-0.445836941902298,0.103016356847407,-0.513992524064905,-0.377074393328084,-0.576087500630792,-0.31427296392936,-0.656116035455717,-0.247876399572547
"memory","r_wid[w4160090,Intercept]",0.0723917913782145,0.103076642764606,0.00295623695606152,0.141313617879943,-0.0582506597101632,0.208767164006413,-0.127550632587263,0.275187429140956
"memory","r_wid[w44a1a9f,Intercept]",-0.348838407775266,0.111251872963834,-0.422058046976433,-0.273401953183926,-0.489088636448389,-0.21205523303904,-0.568091343529526,-0.13756617156361
"memory","r_wid[w4e902e8,Intercept]",0.0689885037190445,0.102893413493424,0.0011873794971101,0.138250280743085,-0.0625668021230471,0.201271934757966,-0.134783715784384,0.273584212215201
"memory","r_wid[w4e997cb,Intercept]",0.0825023019362526,0.0989282103820962,0.0161208882289968,0.146904381887953,-0.0422489786644098,0.210343336960968,-0.109394208232708,0.277855150368308
"memory","r_wid[w4ebac4c,Intercept]",0.0311988923607808,0.0992404830619734,-0.0341587858972043,0.0971648248856936,-0.0958735996924548,0.16013026452009,-0.162596306478626,0.226025236428804
"memory","r_wid[w5305891,Intercept]",0.21804719857653,0.102021332110039,0.151772328986886,0.287008772846524,0.0870064269124437,0.346029298972251,0.0123042735492322,0.418643803757704
"memory","r_wid[w55e643e,Intercept]",-0.232310768875998,0.177431482450708,-0.348945233777177,-0.117724562633302,-0.465388821012614,1.25234099918747e-05,-0.57899421732033,0.110155662176179
"memory","r_wid[w58111ca,Intercept]",-0.357279397914832,0.102762532426869,-0.426581231731334,-0.289162933534255,-0.48695543225626,-0.224943018530204,-0.560752114886503,-0.158296729091174
"memory","r_wid[w5bee286,Intercept]",-0.363869377241487,0.100105379945769,-0.431564584470275,-0.296030606980744,-0.490798183708168,-0.237541310829281,-0.559492068559056,-0.170111518620524
"memory","r_wid[w5e13b84,Intercept]",-0.262880073139942,0.102884495466977,-0.33200484967105,-0.193644276722677,-0.396305834492555,-0.133747954669839,-0.462897364437399,-0.057427251734702
"memory","r_wid[w60e592a,Intercept]",-0.174478071048987,0.103062934153264,-0.243258617343601,-0.103280606916979,-0.307545869920682,-0.0447770752797578,-0.379316788273432,0.0222119465711388
"memory","r_wid[w65ae27b,Intercept]",-0.437842974362634,0.100497070257427,-0.504439307137959,-0.370408368386408,-0.568800994639791,-0.309825289990977,-0.637827562450577,-0.240195490279585
"memory","r_wid[w67efce7,Intercept]",0.11527176347117,0.10009880435738,0.0478014859060252,0.183766921705541,-0.0130882794400428,0.247257324654697,-0.0836851864469236,0.310520866371353
"memory","r_wid[w6e46ddf,Intercept]",-0.513551170308453,0.101546939300184,-0.584773139123804,-0.445290212419179,-0.646120396069306,-0.383203876107367,-0.709328375910153,-0.317258836564248
"memory","r_wid[w715d917,Intercept]",-0.0185198463828385,0.103409258090406,-0.0893809200069594,0.0523528808221463,-0.151998688396842,0.114606850382069,-0.223958077207546,0.180260641217305
"memory","r_wid[w7978f92,Intercept]",0.288105626605813,0.103172892561909,0.218315380483782,0.356630952001917,0.154793962788345,0.421408287995118,0.0896862146399162,0.490227984003458
"memory","r_wid[w7a04fdc,Intercept]",-0.886376997795155,0.123808750574561,-0.968368622306544,-0.803270098549853,-1.04256681509462,-0.727001666441892,-1.13525201274644,-0.643539391503545
"memory","r_wid[w8937d22,Intercept]",0.0469177549690375,0.0995602021060253,-0.0222224515910324,0.114780135471003,-0.0822708936458385,0.173323339580741,-0.148375099544817,0.237591193149
"memory","r_wid[w8bc33f5,Intercept]",-0.32875024579312,0.100551948900907,-0.397661381177467,-0.260917308661975,-0.458702382470349,-0.19908503844005,-0.525017302331383,-0.136505605066333
"memory","r_wid[w8f37d35,Intercept]",-0.103013075820861,0.102419336243814,-0.173235538093397,-0.0327105714416782,-0.233535150787816,0.0304635160577782,-0.299989747956613,0.0970350016695463
"memory","r_wid[w95f2351,Intercept]",0.316439907095596,0.102803780201801,0.247119996182637,0.387570835815792,0.183466660631116,0.449029291419753,0.116605644773035,0.515983072055409
"memory","r_wid[w967bd55,Intercept]",-0.00373248457731351,0.100047023169803,-0.0721154746119001,0.0646177009630201,-0.13032087381113,0.125596505097674,-0.190640970043716,0.193638602171479
"memory","r_wid[w977f12b,Intercept]",0.326445280042296,0.102860551079191,0.256643398245277,0.394386837453068,0.197804809006657,0.459298430634189,0.127681943361742,0.526548906728403
"memory","r_wid[wa577349,Intercept]",-0.0685215009514347,0.102740234883225,-0.137274625829153,0.00113058965643383,-0.201082145306785,0.0651746315295189,-0.266608467417609,0.127069684658679
"memory","r_wid[wa913679,Intercept]",0.0682381083041207,0.102180618422133,0.000184393238732217,0.136732859806811,-0.0609884733851004,0.198954542940774,-0.124512081780479,0.274293644144861
