"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"before","r_wid[wc16f522,Intercept]",-0.456737908145325,0.443768375642094,-0.741584651434714,-0.149087351337429,-1.02595995164298,0.0898725126042744,-1.38438396681252,0.355783158015875
"before","r_wid[wc54132b,Intercept]",0.280670815054201,0.454071141820413,-0.0223598714570118,0.568412648381261,-0.268427968247042,0.844660624289748,-0.556959204292965,1.24877384991024
"before","r_wid[wc628bde,Intercept]",0.494162567464576,0.496642364078844,0.143500247402725,0.800707134318462,-0.0927972353178165,1.15356027865776,-0.355766046671167,1.5595706726433
"before","r_wid[wcc033bc,Intercept]",-0.121625407385241,0.511385733668295,-0.437045497575564,0.204367221115841,-0.781691330667735,0.498723904236401,-1.18718103206823,0.883109235473707
"before","r_wid[wcd98054,Intercept]",0.367557042645255,0.452486884323467,0.0626628289515658,0.645628143875628,-0.177631088524096,0.943688297112553,-0.440659073597747,1.34155387190929
"before","r_wid[wd20dd5c,Intercept]",0.0886661723379072,0.442665414993567,-0.199011645904397,0.364001457214393,-0.453364264963712,0.65810193387956,-0.762902612688024,1.01082698106429
"before","r_wid[wd238f0c,Intercept]",0.363895970757653,0.490100644938987,0.0320918622126977,0.660087096585302,-0.218973847611122,1.01550084041111,-0.500029356591033,1.40907902498254
"before","r_wid[wdd486da,Intercept]",-0.0943418036489901,0.43039664295995,-0.374614929817953,0.183636103779967,-0.631740428473057,0.442975223545604,-0.96683485162812,0.755324725474756
"before","r_wid[wdea5d27,Intercept]",-0.0903651682953911,0.433510633799332,-0.360217539305992,0.188813197000606,-0.635751079425226,0.440788584779261,-0.962245368503114,0.764901907720053
"before","r_wid[we245fc8,Intercept]",0.224988339833846,0.434194533395376,-0.0664488598781967,0.49662547397142,-0.319304414211356,0.784827747839589,-0.581570944705764,1.13881819405726
"before","r_wid[we39fc55,Intercept]",-0.448260945366777,0.429031577986643,-0.731760656976633,-0.150759837743316,-0.996952585946527,0.076137213256247,-1.3482337057289,0.341748456413572
"before","r_wid[we40084a,Intercept]",-0.342760912313931,0.455516691830111,-0.633368168628017,-0.0234378490591525,-0.930611666059995,0.208985702398036,-1.3259294986866,0.490066959497858
"before","r_wid[we4edfb4,Intercept]",-0.123552636504779,0.415143908822303,-0.394021145820246,0.144912118408615,-0.66273432919331,0.397348556404542,-0.94701981170268,0.70973777511292
"before","r_wid[we824ff2,Intercept]",0.404027618295908,0.44557161048821,0.0882766203023732,0.686552581325489,-0.13184377930528,0.98363053808484,-0.38885835119794,1.34702521463096
