"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[257]",-0.329090258118923,0.00382761574166198,0.27153697175058,-1.06247306461571,-0.425371126563816,-0.258634115659183,-0.144933376898762,-0.0369576333178664,5032.70270952559,1.00038278559118
"log_lik[258]",-1.2244496520692,0.00523333725372562,0.382998962464902,-2.09530567529949,-1.43857977918425,-1.17988689535418,-0.961544505490827,-0.577043556789011,5355.96522892985,1.00109639140154
"log_lik[259]",-0.774641311059694,0.00222440574076143,0.173643322013358,-1.16531001942069,-0.874385240778604,-0.767413011968362,-0.658367141550037,-0.459017627463215,6093.79944912159,0.999485957406708
"log_lik[260]",-0.55513330292438,0.00167000518740527,0.110493260678406,-0.805688105821459,-0.613143639738602,-0.543702587707434,-0.484369215378594,-0.364564808472501,4377.59862642802,0.999347977261547
"log_lik[261]",-0.906298745053865,0.00219008688371957,0.143631369492761,-1.21139398599122,-0.987797647657207,-0.905556291791064,-0.82163227374388,-0.621123676358393,4301.06409311368,0.999771510990523
"log_lik[262]",-0.773095012889237,0.00353734077286831,0.277506866077932,-1.4344870230129,-0.921193752629411,-0.73262869927821,-0.580824100003562,-0.32032907755791,6154.51261028037,1.0000104712081
"log_lik[263]",-0.187974851287245,0.00184039941407372,0.124373516710554,-0.492343125454834,-0.25286623463981,-0.162802902560825,-0.0963412178931478,-0.0272898805885227,4567.00677688237,1.00000633932938
"log_lik[264]",-0.345248117416589,0.0017230003546986,0.116099886880988,-0.585195031162296,-0.420480663203332,-0.341915981007832,-0.262924092201507,-0.133294626699081,4540.38687401306,0.999787619231785
"log_lik[265]",-1.22123940928422,0.00369767412419592,0.249668485499878,-1.81044252063481,-1.35610028170195,-1.1896354945184,-1.0509885995241,-0.802754398265121,4559.00622627976,0.999102921985343
"log_lik[266]",-0.318579487399137,0.00166337021867988,0.117252767436553,-0.562999069269344,-0.393773714483223,-0.315489421507073,-0.237568795036575,-0.108477348629385,4968.99272249323,0.99935355157624
"log_lik[267]",-0.340520944865555,0.00349956492455022,0.210050220720189,-0.845870912526179,-0.46052055346484,-0.304291903250141,-0.179404115333142,-0.054234484906272,3602.61766662613,0.999872660250402
"log_lik[268]",-0.400872026436274,0.00133694574425317,0.0950521215567997,-0.614985829839831,-0.454284961387706,-0.396843810995362,-0.339050240303363,-0.225726434095336,5054.70789318796,0.999324993301256
"log_lik[269]",-0.570134113234541,0.00290512030809774,0.173066513404936,-0.933029543986682,-0.678595317901864,-0.562875662789732,-0.449761791055838,-0.243878579261524,3548.93335920618,0.99971971113426
"log_lik[270]",-0.347514561298418,0.00148146902180716,0.103654648109506,-0.575315627175948,-0.410574240289393,-0.342373544374517,-0.276863152444649,-0.162277956088492,4895.44768661463,0.999479039889939
"log_lik[271]",-0.59797295291586,0.00282180464508638,0.187833008860709,-0.965069335327699,-0.724774214747145,-0.602917471964087,-0.47145278821468,-0.231279786377489,4430.87953535162,0.99957801195898
"log_lik[272]",-1.21261107914831,0.00377227307492562,0.2488928967144,-1.78807312890499,-1.3480963091625,-1.17744774850786,-1.0455381303312,-0.806682822638548,4353.30160426878,0.999313899821156
"log_lik[273]",-0.169596910719649,0.00189185080066737,0.124310890832601,-0.481003651456111,-0.229320895574124,-0.141302134455933,-0.0794208927697482,-0.0199648431657915,4317.62173331649,1.00019362663385
"log_lik[274]",-0.589514281346131,0.00257648107926838,0.18272352122527,-0.982383064023916,-0.703154072979178,-0.577508313461528,-0.460052468200014,-0.263395797711282,5029.61794284375,0.999452904196538
"log_lik[275]",-0.698479557301908,0.0020794576273451,0.144524309579382,-1.02634058723034,-0.776587353585462,-0.682363486426125,-0.600381703152959,-0.466111918500468,4830.38398902452,1.00003735315065
"log_lik[276]",-0.187539795663086,0.00285307063306411,0.180294693651329,-0.67071044984448,-0.244327460209136,-0.133613552538399,-0.0696330341144902,-0.014012932942434,3993.38187831442,1.00000697539902
"log_lik[277]",-0.973297593178344,0.00484091777054479,0.33375557563523,-1.79571352766137,-1.14530283760384,-0.92818714973273,-0.739089695174011,-0.466496368756312,4753.37029712768,0.999876814650272
"log_lik[278]",-0.768820459091588,0.00174669380762554,0.125322358652052,-1.0148575964499,-0.848899646111074,-0.77153905511343,-0.689538999874038,-0.514837486890735,5147.82244156559,1.00010837837363
"log_lik[279]",-0.453933099273342,0.00342307984001619,0.234290617143168,-1.00738724584558,-0.589888659792757,-0.420326499237673,-0.284716514166335,-0.104307716718016,4684.63474529458,0.999405407458917
"log_lik[280]",-0.639538535402689,0.00226908772031311,0.163008550943604,-0.979124324738824,-0.742859899060998,-0.631403280586176,-0.528046520731314,-0.339998651452981,5160.81394664062,0.999577413982497
"log_lik[281]",-0.544404456276881,0.00196897444857873,0.126822260228204,-0.815396765072492,-0.615642803442337,-0.540015735305694,-0.468492752567765,-0.30222481579239,4148.68840153903,0.999359149572682
"log_lik[282]",-0.752167937375416,0.00182643053175957,0.128597188208541,-0.999817983435376,-0.837656231402855,-0.752172247316108,-0.667214501831107,-0.495617555891348,4957.43043423183,0.999586802539379
"log_lik[283]",-0.933233339196614,0.00450121268800281,0.309936063209263,-1.67748891037559,-1.10022799503706,-0.88502533120946,-0.713635098507327,-0.468228657368878,4741.1659412214,0.999566782769674
"log_lik[284]",-1.05531841225397,0.00273965754098407,0.194797746990787,-1.48063181928912,-1.17089957533672,-1.04040070507485,-0.928949037753771,-0.691953709696153,5055.6302169359,0.999705346080783
"log_lik[285]",-0.185275852234827,0.00286672874599345,0.180798772252196,-0.664499301218647,-0.24213901891492,-0.131090825833668,-0.0667530981065592,-0.0130327354492884,3977.56926679719,0.999979581257389
"log_lik[286]",-0.876297574964705,0.00287421057620408,0.184968785565907,-1.27810405252633,-0.961196169975541,-0.857909647679258,-0.764124919095652,-0.574155638347134,4141.51962908012,0.999410727322763
"log_lik[287]",-0.215357403117568,0.00208139969128711,0.126510872958472,-0.507115713849129,-0.288655263317267,-0.195662546312502,-0.119270114601632,-0.0378041477328361,3694.4069566569,0.999586936100423
"log_lik[288]",-0.188211766166544,0.00198341062487062,0.123312610608355,-0.486484665799763,-0.254117400915654,-0.164357605269449,-0.0949889416059366,-0.0279455569831887,3865.3579124371,0.999692052978963
"log_lik[289]",-0.452821997751867,0.00299073766055574,0.213820140280204,-0.922318631149501,-0.584831450602342,-0.43097291877707,-0.29031172488265,-0.113992738172984,5111.40838600144,0.999898914669171
"log_lik[290]",-0.271487764040766,0.00339328772591898,0.225702884505949,-0.859219216824406,-0.375529988618186,-0.21281484386491,-0.103081160214789,-0.0197849520909891,4424.18059438605,0.999830951731051
"log_lik[291]",-0.698855543591025,0.00221342921315086,0.153703717694862,-1.04343484790265,-0.788465827584545,-0.681021166814227,-0.596134233596464,-0.434663740302603,4822.11395292181,1.00015683507914
"log_lik[292]",-0.39044029731427,0.00167205819335117,0.0982541823773712,-0.580275579685015,-0.454606214214408,-0.392369794895824,-0.325826868996011,-0.19593840101568,3453.02176213194,0.999379409064696
"log_lik[293]",-0.82210120425698,0.002062174433338,0.1380658727338,-1.13965735427424,-0.894037523442665,-0.811998942267501,-0.733251246496474,-0.58764130332365,4482.51641417604,0.9996247186421
